timestamp,P_pv_kw,P_wwtp_kw,P_dc_kw,P_bess_chg_kw,P_bess_dis_kw,P_grid_kw,P_curtail_kw,SOC_kwh,balance_error_kw,dispatch_state,rate_period,electricity_price,hour_of_day
2023-06-30 02:00:00,0.0,2145.3016096702077,2500.0,1000.0,345.30160967020765,4500.0,0.0,3285.5970837324703,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-06-30 03:00:00,0.0,2215.265255897777,2500.0,1000.0,415.265255897777,4500.0,0.0,3834.252910245472,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-06-30 04:00:00,0.0,2282.98185090303,2500.0,990.8147017077338,473.7965526107637,4500.0,0.0,4313.905250219797,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,4
2023-06-30 05:00:00,0.0,2502.2375762868696,2500.0,498.71216762101426,200.9497439078841,4500.0,0.0,4593.834262944614,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,5
2023-06-30 06:00:00,-0.0,2796.9726330019366,2500.0,211.51712019635352,208.4897531982897,4500.0,0.0,4586.098539860172,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,6
2023-06-30 07:00:00,274.2783036257012,2973.1305269628288,2500.0,219.45363715997493,118.305860497102,4500.0,0.0,4678.623309226324,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-06-30 08:00:00,747.5166338308875,3083.5186819231067,2500.0,124.52722968469917,0.0,4160.529277776918,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-06-30 09:00:00,1767.2093820730297,2988.5437375066954,2500.0,0.0,0.0,2921.334355433666,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-06-30 10:00:00,2642.7918847382907,3053.103594691139,2500.0,0.0,0.0,2110.311709952848,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-06-30 11:00:00,3341.7912825035874,2828.917297084605,2500.0,0.0,0.0,1187.1260145810174,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-06-30 12:00:00,4224.21225536255,2863.7576842932776,2500.0,0.0,339.5454289307272,0.0,0.0,4451.641090663048,0.0,BESS_FILLS,on_peak,0.35,12
2023-06-30 13:00:00,4406.5044980580515,2828.159828691993,2500.0,4.547473508864641e-13,121.6553306339415,0.0,0.0,4326.827988545533,0.0,BESS_FILLS,on_peak,0.35,13
2023-06-30 14:00:00,4559.412222975574,2854.529477362514,2500.0,4.882745613059797,0.0,0.0,0.0,4331.587200694583,0.0,SOLAR_COVERS,on_peak,0.35,14
2023-06-30 15:00:00,4562.8702237249145,2876.057513255325,2500.0,0.0,13.187289530410453,0.0,0.0,4318.057612585,0.0,BESS_FILLS,on_peak,0.35,15
2023-06-30 16:00:00,4607.423862604703,2989.4584170085673,2500.0,0.0,82.0345544038646,0.0,0.0,4233.8937114832615,0.0,BESS_FILLS,on_peak,0.35,16
2023-06-30 17:00:00,4415.036447132051,2993.608821752938,2500.0,4.547473508864641e-13,278.57237462088733,0.0,0.0,3948.0905160170796,0.0,BESS_FILLS,on_peak,0.35,17
2023-06-30 18:00:00,4476.465367907987,2981.6291924316315,2500.0,499.99999999999955,705.163824523645,0.0,0.0,3711.9729623865824,0.0,EVENING_DIS,partial_peak,0.12,18
2023-06-30 19:00:00,2478.382663696046,2890.000208321082,2500.0,0.0,1135.3200185752808,976.2975260497551,0.0,2547.1837774319492,0.0,EVENING_DIS,partial_peak,0.12,19
2023-06-30 20:00:00,551.2144523982106,2720.7881674895098,2500.0,0.0,1135.3200185752808,2734.2536965160184,0.0,1382.3945924773163,0.0,EVENING_DIS,partial_peak,0.12,20
2023-06-30 21:00:00,0.0,2762.077512848041,2500.0,0.0,567.6600092876403,3894.4175035604003,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-06-30 22:00:00,0.0,2655.7618736163317,2500.0,1000.0,0.0,5355.761873616331,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-06-30 23:00:00,0.0,2607.3130536961125,2500.0,1000.0,807.3130536961125,4500.0,0.0,1921.1317598275239,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-07-01 00:00:00,0.0,2358.6611291743047,2500.0,1000.0,558.6611291743047,4500.0,0.0,2322.6696287366194,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-07-01 01:00:00,0.0,2291.676439254108,2500.0,1000.0,491.6764392541081,4500.0,0.0,2792.930889376705,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-07-01 02:00:00,0.0,2169.152809641583,2500.0,1000.0,369.1528096415832,4500.0,0.0,3388.8960892930045,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-07-01 03:00:00,0.0,2120.1736934724304,2500.0,1000.0,320.1736934724304,4500.0,0.0,4035.1117418297536,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-07-01 04:00:00,0.0,2336.3533017534855,2500.0,784.7422367602816,321.09553851376677,4500.0,0.0,4470.569879435963,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,4
2023-07-01 05:00:00,0.0,2540.4269893514684,2500.0,337.9810408987758,78.40803025024434,4500.0,0.0,4719.55675566816,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,5
2023-07-01 06:00:00,-0.0,2746.8747827210946,2500.0,82.53128586420448,29.40606858529918,4500.0,0.0,4769.830646778189,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,6
2023-07-01 07:00:00,417.0916960860963,2907.9932616305314,2500.0,30.952450212179578,0.0,4221.854015756615,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-07-01 08:00:00,1289.7816376147969,3063.9824855729867,2500.0,0.0,0.0,3474.20084795819,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-07-01 09:00:00,2505.7869783869146,3000.4536142523325,2500.0,0.0,0.0,2194.6666358654174,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-07-01 10:00:00,3360.1866466388547,2938.193873166361,2500.0,0.0,0.0,1278.0072265275066,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-07-01 11:00:00,4090.8149851310855,2846.2358700025966,2500.0,0.0,0.0,455.4208848715107,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-07-01 12:00:00,4350.3586086117275,2836.0554890696567,2500.0,0.0,0.0,185.69688045792918,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-07-01 13:00:00,4477.413498741695,2772.4786785175006,2500.0,4.934820224194027,0.0,0.0,0.0,4804.809969272522,0.0,CHARGE,off_peak,0.07,13
2023-07-01 14:00:00,4618.52312756199,2813.199730142919,2500.0,105.32339741907072,0.0,0.0,0.0,4907.46868473689,0.0,CHARGE,off_peak,0.07,14
2023-07-01 15:00:00,4729.519088167709,2988.1106386841393,2500.0,41.40844948356971,0.0,0.0,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,15
2023-07-01 16:00:00,4697.110412467477,2997.14804987177,2500.0,0.0,0.0,0.03763740429349127,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,16
2023-07-01 17:00:00,4590.727017651036,3025.655694228961,2500.0,0.0,0.0,134.92867657792522,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,17
2023-07-01 18:00:00,4501.0897567455895,2965.3347590661406,2500.0,0.0,0.0,164.24500232055107,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,18
2023-07-01 19:00:00,2515.734321886502,2875.8078519860937,2500.0,0.0,0.0,2060.0735300995916,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,19
2023-07-01 20:00:00,576.7331362644888,2714.559048362825,2500.0,0.0,0.0,3837.8259120983357,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,20
2023-07-01 21:00:00,0.0,2755.651646478259,2500.0,0.0,0.0,4455.651646478259,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,21
2023-07-01 22:00:00,0.0,2676.6434239688224,2500.0,0.0,0.0,4376.643423968822,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,22
2023-07-01 23:00:00,0.0,2619.248299417512,2500.0,0.0,0.0,4319.248299417512,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,23
2023-07-02 00:00:00,0.0,2375.3059594487813,2500.0,0.0,0.0,4075.3059594487813,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,0
2023-07-02 01:00:00,0.0,2306.5223922429604,2500.0,0.0,0.0,4006.5223922429604,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,1
2023-07-02 02:00:00,0.0,2142.465624500618,2500.0,0.0,0.0,3842.465624500618,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,2
2023-07-02 03:00:00,0.0,2186.535489189918,2500.0,0.0,0.0,3886.535489189918,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,3
2023-07-02 04:00:00,0.0,2274.347246559517,2500.0,0.0,0.0,3974.347246559517,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,4
2023-07-02 05:00:00,0.0,2590.2203275487595,2500.0,0.0,0.0,4290.220327548759,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,5
2023-07-02 06:00:00,-0.0,2789.543105097308,2500.0,0.0,0.0,4489.5431050973075,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,6
2023-07-02 07:00:00,91.63270427167276,2865.424427836493,2500.0,0.0,0.0,4473.79172356482,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,7
2023-07-02 08:00:00,428.0138382501218,2999.4791234259665,2500.0,0.0,0.0,4271.465285175845,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,8
2023-07-02 09:00:00,712.8595347856115,3053.3458445575425,2500.0,0.0,0.0,4040.486309771931,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,9
2023-07-02 10:00:00,1715.08329891455,2960.003902175162,2500.0,0.0,0.0,2944.9206032606116,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,10
2023-07-02 11:00:00,2073.038075288496,2822.924546578548,2500.0,0.0,0.0,2449.8864712900518,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,11
2023-07-02 12:00:00,3363.3021860447047,2879.7371239149456,2500.0,0.0,0.0,1216.4349378702404,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,12
2023-07-02 13:00:00,3078.838250784785,2799.136042705107,2500.0,0.0,0.0,1420.2977919203217,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,13
2023-07-02 14:00:00,3766.253976086336,2849.750815190064,2500.0,0.0,0.0,783.4968391037278,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,14
2023-07-02 15:00:00,4250.456476604925,2881.872626100632,2500.0,0.0,0.0,331.41614949570703,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,15
2023-07-02 16:00:00,4095.380220553366,3011.5582847918017,2500.0,0.0,0.0,616.1780642384351,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,16
2023-07-02 17:00:00,4068.2737552209064,2996.4914004252064,2500.0,0.0,0.0,628.2176452042995,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,17
2023-07-02 18:00:00,3275.2357410184563,2968.407331820335,2500.0,0.0,0.0,1393.1715908018791,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,18
2023-07-02 19:00:00,1829.8015575501445,2923.7348393285024,2500.0,0.0,0.0,2793.9332817783584,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,19
2023-07-02 20:00:00,432.4849308930184,2736.504159912141,2500.0,0.0,0.0,4004.0192290191226,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,20
2023-07-02 21:00:00,0.0,2780.446464986211,2500.0,0.0,0.0,4480.446464986211,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,21
2023-07-02 22:00:00,0.0,2665.679890269733,2500.0,0.0,0.0,4365.679890269733,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,22
2023-07-02 23:00:00,0.0,2677.3315215621574,2500.0,0.0,0.0,4377.331521562157,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,23
2023-07-03 00:00:00,0.0,2337.472134102951,2500.0,0.0,0.0,4037.472134102951,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,0
2023-07-03 01:00:00,0.0,2239.8633817678374,2500.0,0.0,0.0,3939.8633817678374,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,1
2023-07-03 02:00:00,0.0,2157.9049773872466,2500.0,0.0,0.0,3857.9049773872466,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,2
2023-07-03 03:00:00,0.0,2219.8685801968463,2500.0,0.0,0.0,3919.868580196846,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,3
2023-07-03 04:00:00,0.0,2322.1440389935215,2500.0,0.0,0.0,4022.1440389935215,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,4
2023-07-03 05:00:00,0.0,2500.451371439619,2500.0,0.0,0.0,4200.451371439619,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,5
2023-07-03 06:00:00,-0.0,2713.5778646898443,2500.0,0.0,0.0,4413.577864689844,0.0,4947.829500448525,0.0,CHARGE,off_peak,0.07,6
2023-07-03 07:00:00,64.36697993166479,2902.454675755089,2500.0,0.0,38.08769582342393,4500.0,0.0,4908.753173554687,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-07-03 08:00:00,274.783047649361,3057.6566357716474,2500.0,0.0,0.0,4482.8735881222865,0.0,4908.753173554687,0.0,CHARGE,off_peak,0.07,8
2023-07-03 09:00:00,615.2011275534156,3039.582864497122,2500.0,0.0,0.0,4124.3817369437065,0.0,4908.753173554687,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-07-03 10:00:00,1081.2692538145657,2951.0588621485,2500.0,0.0,0.0,3569.7896083339347,0.0,4908.753173554687,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-07-03 11:00:00,1227.7598240104558,2937.384379131124,2500.0,0.0,0.0,3409.6245551206684,0.0,4908.753173554687,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-07-03 12:00:00,2388.920481597941,2798.268453213958,2500.0,0.0,2000.0,109.34797161601637,0.0,2856.839764300558,0.0,BESS_FILLS,on_peak,0.35,12
2023-07-03 13:00:00,3707.654644993141,2837.0538835608495,2500.0,0.0,829.3992385677084,0.0,0.0,2005.9120546794352,0.0,BESS_FILLS,on_peak,0.35,13
2023-07-03 14:00:00,4272.276626393689,2809.0375129254653,2500.0,0.0,236.76088653177612,0.0,0.0,1763.0056357487117,0.0,BESS_FILLS,on_peak,0.35,14
2023-07-03 15:00:00,4408.404499024097,2918.9389234045357,2500.0,0.0,210.5344243804384,0.0,0.0,1547.0064315008012,0.0,BESS_FILLS,on_peak,0.35,15
2023-07-03 16:00:00,4400.190469057608,2980.029202590231,2500.0,0.0,279.8387335326224,0.0,0.0,1259.9040066186608,0.0,BESS_FILLS,on_peak,0.35,16
2023-07-03 17:00:00,4508.684934156024,2943.3792916981542,2500.0,0.0,134.69435754213055,4.547473508864641e-13,0.0,1121.713427422877,0.0,BESS_FILLS,on_peak,0.35,17
2023-07-03 18:00:00,3547.8292505299446,3036.4560646192754,2500.0,0.0,89.5925936311652,1099.034220458165,0.0,1029.7953053020549,0.0,EVENING_DIS,partial_peak,0.12,18
2023-07-03 19:00:00,2069.3445956807573,2893.485190168812,2500.0,0.0,89.59259363116516,2434.54800085689,0.0,937.8771831812329,0.0,EVENING_DIS,partial_peak,0.12,19
2023-07-03 20:00:00,476.127381803878,2831.135690271864,2500.0,0.0,89.59259363116514,3965.4157148368204,0.0,845.9590610604109,0.0,EVENING_DIS,partial_peak,0.12,20
2023-07-03 21:00:00,0.0,2686.115073846713,2500.0,0.0,44.79629681558254,4341.318777031131,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-07-03 22:00:00,0.0,2651.4323392541737,2500.0,1000.0,0.0,5351.432339254174,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-07-03 23:00:00,0.0,2591.067512648267,2500.0,1000.0,791.0675126482674,4500.0,0.0,1937.7989815858548,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-07-04 00:00:00,0.0,2429.5959390394178,2500.0,1000.0,629.5959390394182,4500.0,0.0,2266.560806722391,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-07-04 01:00:00,0.0,2288.934609962948,2500.0,1000.0,488.93460996294743,4500.0,0.0,2739.6350655066863,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-07-04 02:00:00,0.0,2218.76616163087,2500.0,1000.0,418.76616163087056,4500.0,0.0,3284.6991143105533,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-07-04 03:00:00,0.0,2263.8859554227483,2500.0,1000.0,463.88595542274834,4500.0,0.0,3783.472208162253,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-07-04 04:00:00,0.0,2365.437886338221,2500.0,1000.0,565.4378863382208,4500.0,0.0,4178.0574176233995,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,4
2023-07-04 05:00:00,0.0,2549.2803331693403,2500.0,638.0861622823438,387.3664954516844,4500.0,0.0,4402.578746843455,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,5
2023-07-04 06:00:00,0.0,2696.862319064355,2500.0,407.73699923724774,304.5993183016026,4500.0,0.0,4487.494287163638,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,6
2023-07-04 07:00:00,204.5793356247336,2924.84151360537,2500.0,320.61733131872614,240.87950929936324,4500.0,0.0,4552.868052427041,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-07-04 08:00:00,784.7951816837862,3018.968876877746,2500.0,253.5466785400213,0.0,4187.720373733981,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-07-04 09:00:00,1377.8198852216856,3086.836377703134,2500.0,0.0,0.0,3409.016492481448,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-07-04 10:00:00,2599.2741901186896,2984.854192229893,2500.0,0.0,0.0,2085.580002111204,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-07-04 11:00:00,3030.4000388720906,2819.4463027129937,2500.0,0.0,0.0,1489.0462638409026,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-07-04 12:00:00,4040.344070359277,2793.592809641231,2500.0,0.0,453.24873928195393,0.0,0.0,4334.986417069915,0.0,BESS_FILLS,on_peak,0.35,12
2023-07-04 13:00:00,4243.150385829189,2726.07189655793,2500.0,0.0,182.92151072874094,0.0,0.0,4147.316866717251,0.0,BESS_FILLS,on_peak,0.35,13
2023-07-04 14:00:00,4012.2223968339786,2827.8165566948496,2500.0,0.0,515.5941598608711,4.547473508864641e-13,0.0,3618.339581541432,0.0,BESS_FILLS,on_peak,0.35,14
2023-07-04 15:00:00,4370.212255210098,2842.49210197076,2500.0,0.0,172.2798467606617,0.0,0.0,3441.5879176852077,0.0,BESS_FILLS,on_peak,0.35,15
2023-07-04 16:00:00,4351.777434401316,3002.9455469081777,2500.0,0.0,351.1681125068617,0.0,0.0,3081.3046382075618,0.0,BESS_FILLS,on_peak,0.35,16
2023-07-04 17:00:00,4301.4794724105095,3025.940964290955,2500.0,0.0,424.46149188044546,0.0,0.0,2645.8255247568122,0.0,BESS_FILLS,on_peak,0.35,17
2023-07-04 18:00:00,3881.7758237766343,3055.1852734270233,2500.0,0.0,514.0360397087043,359.3734099416847,0.0,2118.4468033977228,0.0,EVENING_DIS,partial_peak,0.12,18
2023-07-04 19:00:00,2085.182200951285,2932.367490359284,2500.0,0.0,514.0360397087042,2033.1492496992946,0.0,1591.0680820386337,0.0,EVENING_DIS,partial_peak,0.12,19
2023-07-04 20:00:00,517.8799416048918,2783.9435467603353,2500.0,0.0,514.0360397087042,3452.0275654467396,0.0,1063.6893606795447,0.0,EVENING_DIS,partial_peak,0.12,20
2023-07-04 21:00:00,0.0,2748.5175547718536,2500.0,0.0,257.01801985435225,4191.4995349175015,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-07-04 22:00:00,0.0,2601.729965155031,2500.0,1000.0,0.0,5301.729965155031,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-07-04 23:00:00,0.0,2586.8597008500965,2500.0,1000.0,786.8597008500965,4500.0,0.0,1942.116014311997,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-07-05 00:00:00,0.0,2393.1220535415277,2500.0,1000.0,593.1220535415277,4500.0,0.0,2308.2984668188938,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-07-05 01:00:00,0.0,2189.8114756289197,2500.0,1000.0,389.81147562891965,4500.0,0.0,2883.0687698568336,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-07-05 02:00:00,0.0,2202.276786960986,2500.0,1000.0,402.2767869609861,4500.0,0.0,3445.0502031583765,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-07-05 03:00:00,0.0,2168.426047840872,2500.0,1000.0,368.42604784087234,4500.0,0.0,4041.7610292167815,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-07-05 04:00:00,0.0,2322.8903208806587,2500.0,777.9203557845681,300.8106766652272,4500.0,0.0,4491.381269451906,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,4
2023-07-05 05:00:00,0.0,2475.1669715075236,2500.0,316.62945577931094,0.0,4491.796427286835,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-07-05 06:00:00,-0.0,2770.2592722037352,2500.0,0.0,0.0,4470.259272203735,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-07-05 07:00:00,88.11488709291037,2952.9558192534673,2500.0,0.0,64.84093216055771,4500.0,0.0,4733.476010915607,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-07-05 08:00:00,577.1871931729986,3114.629596492138,2500.0,68.25073261967086,0.0,4305.69313593881,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-07-05 09:00:00,1485.733780335761,3057.495275346272,2500.0,0.0,0.0,3271.761495010511,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-07-05 10:00:00,1925.111202062672,2946.7908514451874,2500.0,0.0,0.0,2721.6796493825154,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-07-05 11:00:00,2128.734073482617,2864.7225303890623,2500.0,0.0,0.0,2435.9884569064457,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-07-05 12:00:00,2950.3436352433077,2746.920596118052,2500.0,0.0,1496.5769608747441,4.547473508864641e-13,0.0,3264.57683300016,0.0,BESS_FILLS,on_peak,0.35,12
2023-07-05 13:00:00,3392.6050994566967,2801.632730886214,2500.0,0.0,1109.0276314295174,4.547473508864641e-13,0.0,2126.7624989183732,0.0,BESS_FILLS,on_peak,0.35,13
2023-07-05 14:00:00,4047.3587078937794,2853.0779459554224,2500.0,0.0,505.7192380616425,4.547473508864641e-13,0.0,1607.9164559701403,9.094947017729282e-13,BESS_FILLS,on_peak,0.35,14
2023-07-05 15:00:00,3555.6346125380305,3006.9985864098808,2500.0,0.0,787.4761696340958,363.8878042377546,0.0,800.0,0.0,BESS_FILLS,on_peak,0.35,15
2023-07-05 16:00:00,3465.6838299904534,2956.426626139644,2500.0,0.0,0.0,1190.7427961491908,0.0,800.0,0.0,BESS_FILLS,on_peak,0.35,16
2023-07-05 17:00:00,3739.3749350864546,2999.611890248653,2500.0,0.0,0.0,960.2369551621978,0.0,800.0,0.0,BESS_FILLS,on_peak,0.35,17
2023-07-05 18:00:00,3706.954193387496,2955.3452566495853,2500.0,0.0,0.0,948.3910632620891,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,18
2023-07-05 19:00:00,2114.4046326777484,2906.463111987287,2500.0,0.0,0.0,2492.058479309538,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,19
2023-07-05 20:00:00,527.4202110139875,2815.67527452647,2500.0,0.0,0.0,3988.2550635124817,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,20
2023-07-05 21:00:00,0.0,2713.2260606668597,2500.0,0.0,0.0,4413.22606066686,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-07-05 22:00:00,0.0,2700.6686914272705,2500.0,1000.0,0.0,5400.6686914272705,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-07-05 23:00:00,0.0,2600.2656804089384,2500.0,1000.0,800.2656804089384,4500.0,0.0,1928.36205970151,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-07-06 00:00:00,0.0,2418.857050443563,2500.0,1000.0,618.8570504435629,4500.0,0.0,2268.141519593207,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-07-06 01:00:00,0.0,2297.3196788897376,2500.0,1000.0,497.3196788897376,4500.0,0.0,2732.6130606933016,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-07-06 02:00:00,0.0,2202.937477900018,2500.0,1000.0,402.93747790001817,4500.0,0.0,3293.9166536962584,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-07-06 03:00:00,0.0,2196.293273039661,2500.0,1000.0,396.29327303966056,4500.0,0.0,3862.0369132226147,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-07-06 04:00:00,0.0,2415.532932488135,2500.0,962.3095175719558,577.8424500600904,4500.0,0.0,4207.15866414272,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,4
2023-07-06 05:00:00,0.0,2485.176996122186,2500.0,608.2295433028416,293.4065394250283,4500.0,0.0,4498.977593695467,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,5
2023-07-06 06:00:00,-0.0,2764.7318917567823,2500.0,308.83595599110845,273.5678477478914,4500.0,0.0,4519.331232432654,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,6
2023-07-06 07:00:00,242.3026853452635,2921.652039496113,2500.0,287.95400386513353,167.30335801598358,4500.0,0.0,4628.353998136879,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,7
2023-07-06 08:00:00,985.0398513689576,3129.4926451901847,2500.0,176.10136643389816,0.0,4020.5541602551248,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-07-06 09:00:00,902.0557468265688,3092.152131772927,2500.0,0.0,0.0,3890.0963849463587,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-07-06 10:00:00,1644.1383717254869,2949.874639597593,2500.0,0.0,0.0,3005.7362678721065,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-07-06 11:00:00,2530.7404595401467,2894.5982320409757,2500.0,0.0,0.0,2063.857772500829,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-07-06 12:00:00,3459.323540708425,2810.511864797122,2500.0,0.0,1051.1883240886973,0.0,0.0,3721.526291075513,0.0,BESS_FILLS,on_peak,0.35,12
2023-07-06 13:00:00,4240.043517768002,2764.2398609513566,2500.0,0.0,224.19634318335466,0.0,0.0,3491.51054963368,0.0,BESS_FILLS,on_peak,0.35,13
2023-07-06 14:00:00,4450.550605578846,2859.3176645534963,2500.0,0.0,108.7670589746499,4.547473508864641e-13,0.0,3379.9202562360706,0.0,BESS_FILLS,on_peak,0.35,14
