timestamp,ac_power_kw,ghi_wm2,temp_c
2023-08-22 02:00:00-07:00,0.0,0.0,19.0
2023-08-22 03:00:00-07:00,0.0,0.0,18.4
2023-08-22 04:00:00-07:00,0.0,0.0,17.9
2023-08-22 05:00:00-07:00,0.0,0.0,19.0
2023-08-22 06:00:00-07:00,0.0,0.0,18.3
2023-08-22 07:00:00-07:00,0.0,4.0,19.1
2023-08-22 08:00:00-07:00,38.35491226229325,98.0,20.1
2023-08-22 09:00:00-07:00,98.7968368512862,302.0,21.3
2023-08-22 10:00:00-07:00,109.31410002441265,473.0,22.5
2023-08-22 11:00:00-07:00,124.30758958077287,679.0,24.0
2023-08-22 12:00:00-07:00,123.60686301083256,793.0,25.8
2023-08-22 13:00:00-07:00,118.2334638219873,813.0,26.9
2023-08-22 14:00:00-07:00,125.0,874.0,27.0
2023-08-22 15:00:00-07:00,125.0,802.0,26.7
2023-08-22 16:00:00-07:00,125.0,720.0,26.2
2023-08-22 17:00:00-07:00,125.0,585.0,23.7
2023-08-22 18:00:00-07:00,108.83663104011912,343.0,22.0
2023-08-22 19:00:00-07:00,47.70784531385581,188.0,20.9
2023-08-22 20:00:00-07:00,0.0,34.0,19.8
2023-08-22 21:00:00-07:00,0.0,0.0,19.2
2023-08-22 22:00:00-07:00,0.0,0.0,19.1
2023-08-22 23:00:00-07:00,0.0,0.0,18.9
2023-08-23 00:00:00-07:00,0.0,0.0,18.4
2023-08-23 01:00:00-07:00,0.0,0.0,17.8
2023-08-23 02:00:00-07:00,0.0,0.0,17.3
2023-08-23 03:00:00-07:00,0.0,0.0,17.4
2023-08-23 04:00:00-07:00,0.0,0.0,17.1
2023-08-23 05:00:00-07:00,0.0,0.0,17.3
2023-08-23 06:00:00-07:00,0.0,0.0,17.0
2023-08-23 07:00:00-07:00,1.2085449531894172,8.0,17.0
2023-08-23 08:00:00-07:00,65.81311559452573,126.0,18.6
2023-08-23 09:00:00-07:00,110.60382631104265,321.0,20.6
2023-08-23 10:00:00-07:00,124.05520030580269,520.0,23.2
2023-08-23 11:00:00-07:00,125.0,690.0,26.4
2023-08-23 12:00:00-07:00,125.0,818.0,29.1
2023-08-23 13:00:00-07:00,124.72957551521803,882.0,31.0
2023-08-23 14:00:00-07:00,125.0,886.0,32.6
2023-08-23 15:00:00-07:00,125.0,823.0,33.2
2023-08-23 16:00:00-07:00,125.0,701.0,31.4
2023-08-23 17:00:00-07:00,123.91229269841753,539.0,29.2
2023-08-23 18:00:00-07:00,119.0148631820811,378.0,28.2
2023-08-23 19:00:00-07:00,46.67385684028445,190.0,26.8
2023-08-23 20:00:00-07:00,0.0,33.0,25.1
2023-08-23 21:00:00-07:00,0.0,0.0,24.2
2023-08-23 22:00:00-07:00,0.0,0.0,23.4
2023-08-23 23:00:00-07:00,0.0,0.0,23.0
2023-08-24 00:00:00-07:00,0.0,0.0,21.7
2023-08-24 01:00:00-07:00,0.0,0.0,22.6
2023-08-24 02:00:00-07:00,0.0,0.0,21.8
2023-08-24 03:00:00-07:00,0.0,0.0,21.4
2023-08-24 04:00:00-07:00,0.0,0.0,20.9
2023-08-24 05:00:00-07:00,0.0,0.0,21.2
2023-08-24 06:00:00-07:00,0.0,0.0,19.8
2023-08-24 07:00:00-07:00,1.1606890253166195,8.0,19.0
2023-08-24 08:00:00-07:00,70.3962082942432,131.0,20.4
2023-08-24 09:00:00-07:00,113.89164466834637,329.0,21.9
2023-08-24 10:00:00-07:00,123.27566109154583,525.0,23.6
2023-08-24 11:00:00-07:00,125.0,691.0,25.5
2023-08-24 12:00:00-07:00,125.0,817.0,27.2
2023-08-24 13:00:00-07:00,125.0,888.0,28.7
2023-08-24 14:00:00-07:00,125.0,901.0,29.8
2023-08-24 15:00:00-07:00,125.0,854.0,29.0
2023-08-24 16:00:00-07:00,125.0,747.0,28.0
2023-08-24 17:00:00-07:00,125.0,588.0,25.3
2023-08-24 18:00:00-07:00,125.0,400.0,24.1
2023-08-24 19:00:00-07:00,49.21961914792151,197.0,22.2
2023-08-24 20:00:00-07:00,0.0,32.0,20.1
2023-08-24 21:00:00-07:00,0.0,0.0,18.9
2023-08-24 22:00:00-07:00,0.0,0.0,18.0
2023-08-24 23:00:00-07:00,0.0,0.0,17.5
2023-08-25 00:00:00-07:00,0.0,0.0,17.2
2023-08-25 01:00:00-07:00,0.0,0.0,17.0
2023-08-25 02:00:00-07:00,0.0,0.0,17.0
2023-08-25 03:00:00-07:00,0.0,0.0,16.7
2023-08-25 04:00:00-07:00,0.0,0.0,16.7
2023-08-25 05:00:00-07:00,0.0,0.0,17.4
2023-08-25 06:00:00-07:00,0.0,0.0,17.4
2023-08-25 07:00:00-07:00,0.0,4.0,17.5
2023-08-25 08:00:00-07:00,20.51487026614582,55.0,17.7
2023-08-25 09:00:00-07:00,37.72658435249345,148.0,18.2
2023-08-25 10:00:00-07:00,56.220803416913526,286.0,19.3
2023-08-25 11:00:00-07:00,91.55252117188013,525.0,21.4
2023-08-25 12:00:00-07:00,122.74642565727736,775.0,23.1
2023-08-25 13:00:00-07:00,125.0,896.0,24.1
2023-08-25 14:00:00-07:00,125.0,926.0,24.1
2023-08-25 15:00:00-07:00,125.0,874.0,23.9
2023-08-25 16:00:00-07:00,125.0,762.0,23.5
2023-08-25 17:00:00-07:00,125.0,600.0,22.5
2023-08-25 18:00:00-07:00,125.0,405.0,21.2
2023-08-25 19:00:00-07:00,49.52879363845519,198.0,19.2
2023-08-25 20:00:00-07:00,0.0,31.0,17.5
2023-08-25 21:00:00-07:00,0.0,0.0,16.6
2023-08-25 22:00:00-07:00,0.0,0.0,16.0
2023-08-25 23:00:00-07:00,0.0,0.0,15.7
2023-08-26 00:00:00-07:00,0.0,0.0,15.5
2023-08-26 01:00:00-07:00,0.0,0.0,15.3
2023-08-26 02:00:00-07:00,0.0,0.0,15.2
2023-08-26 03:00:00-07:00,0.0,0.0,15.1
2023-08-26 04:00:00-07:00,0.0,0.0,14.9
2023-08-26 05:00:00-07:00,0.0,0.0,15.6
2023-08-26 06:00:00-07:00,0.0,0.0,15.6
2023-08-26 07:00:00-07:00,0.11208951266578074,5.0,15.6
2023-08-26 08:00:00-07:00,27.77049253050409,77.0,16.0
2023-08-26 09:00:00-07:00,51.205362242040444,192.0,17.1
2023-08-26 10:00:00-07:00,89.92484205430803,400.0,18.6
2023-08-26 11:00:00-07:00,112.59142286224771,613.0,20.4
2023-08-26 12:00:00-07:00,125.0,805.0,22.1
2023-08-26 13:00:00-07:00,125.0,902.0,23.3
2023-08-26 14:00:00-07:00,125.0,918.0,23.6
2023-08-26 15:00:00-07:00,125.0,868.0,23.4
2023-08-26 16:00:00-07:00,125.0,760.0,22.5
2023-08-26 17:00:00-07:00,125.0,599.0,21.6
2023-08-26 18:00:00-07:00,125.0,403.0,20.1
2023-08-26 19:00:00-07:00,48.06645049724013,195.0,18.6
2023-08-26 20:00:00-07:00,0.0,29.0,17.1
2023-08-26 21:00:00-07:00,0.0,0.0,16.5
2023-08-26 22:00:00-07:00,0.0,0.0,15.9
2023-08-26 23:00:00-07:00,0.0,0.0,15.8
2023-08-27 00:00:00-07:00,0.0,0.0,15.6
2023-08-27 01:00:00-07:00,0.0,0.0,15.1
2023-08-27 02:00:00-07:00,0.0,0.0,15.6
2023-08-27 03:00:00-07:00,0.0,0.0,15.6
2023-08-27 04:00:00-07:00,0.0,0.0,15.4
2023-08-27 05:00:00-07:00,0.0,0.0,14.4
2023-08-27 06:00:00-07:00,0.0,0.0,14.1
2023-08-27 07:00:00-07:00,0.10634960301522485,5.0,14.1
2023-08-27 08:00:00-07:00,42.887059388238605,94.0,15.2
2023-08-27 09:00:00-07:00,86.64451850987996,270.0,16.7
2023-08-27 10:00:00-07:00,119.34897512396095,508.0,18.6
2023-08-27 11:00:00-07:00,125.0,710.0,21.2
2023-08-27 12:00:00-07:00,125.0,845.0,23.4
2023-08-27 13:00:00-07:00,125.0,917.0,24.1
2023-08-27 14:00:00-07:00,125.0,928.0,24.2
2023-08-27 15:00:00-07:00,125.0,876.0,24.4
2023-08-27 16:00:00-07:00,125.0,763.0,24.0
2023-08-27 17:00:00-07:00,125.0,600.0,23.5
2023-08-27 18:00:00-07:00,125.0,403.0,22.5
2023-08-27 19:00:00-07:00,46.01977583459354,192.0,20.5
2023-08-27 20:00:00-07:00,0.0,27.0,18.9
2023-08-27 21:00:00-07:00,0.0,0.0,18.0
2023-08-27 22:00:00-07:00,0.0,0.0,17.3
2023-08-27 23:00:00-07:00,0.0,0.0,16.8
2023-08-28 00:00:00-07:00,0.0,0.0,17.5
2023-08-28 01:00:00-07:00,0.0,0.0,17.1
2023-08-28 02:00:00-07:00,0.0,0.0,16.5
2023-08-28 03:00:00-07:00,0.0,0.0,16.0
2023-08-28 04:00:00-07:00,0.0,0.0,15.6
2023-08-28 05:00:00-07:00,0.0,0.0,14.8
2023-08-28 06:00:00-07:00,0.0,0.0,13.2
2023-08-28 07:00:00-07:00,0.3478278817075996,5.0,13.6
2023-08-28 08:00:00-07:00,48.725151103633955,104.0,15.2
2023-08-28 09:00:00-07:00,94.21704851715349,284.0,17.2
2023-08-28 10:00:00-07:00,125.0,529.0,20.0
2023-08-28 11:00:00-07:00,125.0,710.0,23.0
2023-08-28 12:00:00-07:00,125.0,840.0,25.4
2023-08-28 13:00:00-07:00,125.0,912.0,26.9
2023-08-28 14:00:00-07:00,125.0,923.0,27.5
2023-08-28 15:00:00-07:00,125.0,870.0,27.0
2023-08-28 16:00:00-07:00,125.0,758.0,25.5
2023-08-28 17:00:00-07:00,125.0,597.0,24.6
2023-08-28 18:00:00-07:00,125.0,400.0,23.1
2023-08-28 19:00:00-07:00,44.4915228503997,189.0,20.8
2023-08-28 20:00:00-07:00,0.0,25.0,18.8
2023-08-28 21:00:00-07:00,0.0,0.0,17.9
2023-08-28 22:00:00-07:00,0.0,0.0,17.8
2023-08-28 23:00:00-07:00,0.0,0.0,17.4
2023-08-29 00:00:00-07:00,0.0,0.0,15.4
2023-08-29 01:00:00-07:00,0.0,0.0,16.6
2023-08-29 02:00:00-07:00,0.0,0.0,16.2
2023-08-29 03:00:00-07:00,0.0,0.0,15.5
2023-08-29 04:00:00-07:00,0.0,0.0,15.0
2023-08-29 05:00:00-07:00,0.0,0.0,13.8
2023-08-29 06:00:00-07:00,0.0,0.0,12.1
2023-08-29 07:00:00-07:00,0.3252946106594673,5.0,13.6
2023-08-29 08:00:00-07:00,66.63677541113913,122.0,14.9
2023-08-29 09:00:00-07:00,116.56890558591427,326.0,17.3
2023-08-29 10:00:00-07:00,125.0,538.0,19.8
2023-08-29 11:00:00-07:00,125.0,717.0,22.5
2023-08-29 12:00:00-07:00,125.0,848.0,25.0
2023-08-29 13:00:00-07:00,125.0,922.0,26.4
2023-08-29 14:00:00-07:00,125.0,932.0,26.9
2023-08-29 15:00:00-07:00,125.0,877.0,27.2
2023-08-29 16:00:00-07:00,125.0,761.0,26.9
2023-08-29 17:00:00-07:00,125.0,596.0,26.0
2023-08-29 18:00:00-07:00,125.0,394.0,24.4
2023-08-29 19:00:00-07:00,41.85551118785212,183.0,22.5
2023-08-29 20:00:00-07:00,0.0,23.0,21.0
2023-08-29 21:00:00-07:00,0.0,0.0,20.0
2023-08-29 22:00:00-07:00,0.0,0.0,18.4
2023-08-29 23:00:00-07:00,0.0,0.0,17.7
2023-08-30 00:00:00-07:00,0.0,0.0,17.7
2023-08-30 01:00:00-07:00,0.0,0.0,17.5
2023-08-30 02:00:00-07:00,0.0,0.0,17.5
2023-08-30 03:00:00-07:00,0.0,0.0,16.5
2023-08-30 04:00:00-07:00,0.0,0.0,17.4
2023-08-30 05:00:00-07:00,0.0,0.0,17.9
2023-08-30 06:00:00-07:00,0.0,0.0,15.7
2023-08-30 07:00:00-07:00,0.2956789042403013,5.0,14.9
2023-08-30 08:00:00-07:00,68.36717059028344,122.0,18.1
2023-08-30 09:00:00-07:00,118.10084427890921,326.0,20.5
2023-08-30 10:00:00-07:00,125.0,530.0,23.6
2023-08-30 11:00:00-07:00,125.0,705.0,26.8
2023-08-30 12:00:00-07:00,125.0,836.0,29.4
2023-08-30 13:00:00-07:00,125.0,910.0,31.2
2023-08-30 14:00:00-07:00,125.0,921.0,32.1
2023-08-30 15:00:00-07:00,125.0,866.0,31.6
2023-08-30 16:00:00-07:00,125.0,752.0,29.9
2023-08-30 17:00:00-07:00,125.0,587.0,29.0
2023-08-30 18:00:00-07:00,123.33697459303077,388.0,28.2
2023-08-30 19:00:00-07:00,39.11999102310481,178.0,26.4
2023-08-30 20:00:00-07:00,0.0,21.0,24.0
2023-08-30 21:00:00-07:00,0.0,0.0,22.0
2023-08-30 22:00:00-07:00,0.0,0.0,20.6
2023-08-30 23:00:00-07:00,0.0,0.0,19.6
2023-08-31 00:00:00-07:00,0.0,0.0,18.4
2023-08-31 01:00:00-07:00,0.0,0.0,18.2
2023-08-31 02:00:00-07:00,0.0,0.0,17.6
2023-08-31 03:00:00-07:00,0.0,0.0,15.9
2023-08-31 04:00:00-07:00,0.0,0.0,15.4
2023-08-31 05:00:00-07:00,0.0,0.0,14.8
2023-08-31 06:00:00-07:00,0.0,0.0,15.1
2023-08-31 07:00:00-07:00,0.0,4.0,14.6
2023-08-31 08:00:00-07:00,60.3790856564024,114.0,16.0
2023-08-31 09:00:00-07:00,115.87409531010229,321.0,18.5
2023-08-31 10:00:00-07:00,125.0,520.0,21.2
2023-08-31 11:00:00-07:00,125.0,706.0,23.6
2023-08-31 12:00:00-07:00,125.0,841.0,26.0
2023-08-31 13:00:00-07:00,125.0,904.0,26.3
2023-08-31 14:00:00-07:00,125.0,911.0,26.5
2023-08-31 15:00:00-07:00,125.0,852.0,25.7
2023-08-31 16:00:00-07:00,125.0,727.0,25.0
2023-08-31 17:00:00-07:00,119.6732937824574,504.0,23.2
2023-08-31 18:00:00-07:00,79.57323241889824,295.0,23.4
2023-08-31 19:00:00-07:00,34.732384934135084,160.0,22.0
2023-08-31 20:00:00-07:00,0.0,16.0,20.2
2023-08-31 21:00:00-07:00,0.0,0.0,19.6
2023-08-31 22:00:00-07:00,0.0,0.0,19.3
2023-08-31 23:00:00-07:00,0.0,0.0,18.9
2023-09-01 00:00:00-07:00,0.0,0.0,18.2
2023-09-01 01:00:00-07:00,0.0,0.0,17.8
2023-09-01 02:00:00-07:00,0.0,0.0,17.3
2023-09-01 03:00:00-07:00,0.0,0.0,17.0
2023-09-01 04:00:00-07:00,0.0,0.0,16.5
2023-09-01 05:00:00-07:00,0.0,0.0,16.8
2023-09-01 06:00:00-07:00,0.0,0.0,17.0
2023-09-01 07:00:00-07:00,0.0,2.0,17.2
2023-09-01 08:00:00-07:00,14.70441242490148,44.0,17.7
2023-09-01 09:00:00-07:00,21.231187889850645,107.0,18.5
2023-09-01 10:00:00-07:00,24.318241161533237,154.0,19.5
2023-09-01 11:00:00-07:00,54.418408383431974,336.0,21.2
2023-09-01 12:00:00-07:00,74.27060992269267,474.0,22.1
2023-09-01 13:00:00-07:00,84.2714133482585,553.0,22.1
2023-09-01 14:00:00-07:00,69.79745633420556,459.0,22.2
2023-09-01 15:00:00-07:00,83.55038817135042,520.0,22.6
2023-09-01 16:00:00-07:00,70.70227530525008,406.0,21.5
2023-09-01 17:00:00-07:00,108.46436007709627,450.0,20.6
2023-09-01 18:00:00-07:00,72.95630952356235,262.0,20.0
2023-09-01 19:00:00-07:00,21.80311515194981,111.0,19.0
2023-09-01 20:00:00-07:00,0.0,12.0,17.9
2023-09-01 21:00:00-07:00,0.0,0.0,17.6
2023-09-01 22:00:00-07:00,0.0,0.0,17.2
2023-09-01 23:00:00-07:00,0.0,0.0,17.0
2023-09-02 00:00:00-07:00,0.0,0.0,16.5
2023-09-02 01:00:00-07:00,0.0,0.0,16.6
2023-09-02 02:00:00-07:00,0.0,0.0,16.1
2023-09-02 03:00:00-07:00,0.0,0.0,15.6
2023-09-02 04:00:00-07:00,0.0,0.0,15.0
2023-09-02 05:00:00-07:00,0.0,0.0,16.4
2023-09-02 06:00:00-07:00,0.0,0.0,16.5
2023-09-02 07:00:00-07:00,0.0,2.0,16.4
2023-09-02 08:00:00-07:00,37.78895387174694,84.0,17.7
2023-09-02 09:00:00-07:00,88.28278406806751,250.0,19.4
2023-09-02 10:00:00-07:00,83.41501523742826,369.0,20.7
2023-09-02 11:00:00-07:00,73.85138798545935,428.0,21.4
2023-09-02 12:00:00-07:00,79.12365864381205,509.0,22.6
2023-09-02 13:00:00-07:00,53.48850720392391,361.0,23.6
2023-09-02 14:00:00-07:00,72.18182349494211,475.0,23.3
2023-09-02 15:00:00-07:00,92.9017987190698,574.0,23.1
2023-09-02 16:00:00-07:00,103.86856304203994,550.0,24.0
2023-09-02 17:00:00-07:00,90.24707326203927,399.0,20.6
2023-09-02 18:00:00-07:00,21.009710859198517,109.0,20.9
2023-09-02 19:00:00-07:00,12.073877177560478,72.0,20.2
2023-09-02 20:00:00-07:00,0.0,7.0,19.5
2023-09-02 21:00:00-07:00,0.0,0.0,19.1
2023-09-02 22:00:00-07:00,0.0,0.0,18.5
2023-09-02 23:00:00-07:00,0.0,0.0,18.0
2023-09-03 00:00:00-07:00,0.0,0.0,17.5
2023-09-03 01:00:00-07:00,0.0,0.0,16.9
2023-09-03 02:00:00-07:00,0.0,0.0,16.6
2023-09-03 03:00:00-07:00,0.0,0.0,16.5
2023-09-03 04:00:00-07:00,0.0,0.0,16.2
2023-09-03 05:00:00-07:00,0.0,0.0,17.6
2023-09-03 06:00:00-07:00,0.0,0.0,17.6
2023-09-03 07:00:00-07:00,0.0,1.0,17.4
2023-09-03 08:00:00-07:00,6.377685306083002,30.0,17.7
2023-09-03 09:00:00-07:00,51.485073594971176,186.0,19.0
2023-09-03 10:00:00-07:00,94.65511671983994,397.0,20.5
2023-09-03 11:00:00-07:00,105.31319451699929,571.0,22.0
2023-09-03 12:00:00-07:00,68.79199694693644,429.0,21.6
2023-09-03 13:00:00-07:00,96.08579197231563,636.0,22.6
2023-09-03 14:00:00-07:00,98.60670443645249,647.0,22.9
2023-09-03 15:00:00-07:00,79.61586774439186,497.0,22.4
2023-09-03 16:00:00-07:00,111.43831797126275,580.0,22.5
2023-09-03 17:00:00-07:00,121.74818538539404,494.0,21.8
2023-09-03 18:00:00-07:00,105.12515359292912,331.0,20.9
2023-09-03 19:00:00-07:00,31.26864299299183,152.0,19.5
2023-09-03 20:00:00-07:00,0.0,13.0,18.0
2023-09-03 21:00:00-07:00,0.0,0.0,17.1
2023-09-03 22:00:00-07:00,0.0,0.0,16.8
2023-09-03 23:00:00-07:00,0.0,0.0,16.4
2023-09-04 00:00:00-07:00,0.0,0.0,16.3
2023-09-04 01:00:00-07:00,0.0,0.0,16.3
2023-09-04 02:00:00-07:00,0.0,0.0,16.2
2023-09-04 03:00:00-07:00,0.0,0.0,16.1
2023-09-04 04:00:00-07:00,0.0,0.0,15.9
2023-09-04 05:00:00-07:00,0.0,0.0,16.2
2023-09-04 06:00:00-07:00,0.0,0.0,16.0
2023-09-04 07:00:00-07:00,0.0,2.0,15.9
2023-09-04 08:00:00-07:00,25.93451872497274,67.0,16.1
2023-09-04 09:00:00-07:00,53.141388749916445,193.0,16.8
2023-09-04 10:00:00-07:00,74.60793774143539,344.0,18.2
2023-09-04 11:00:00-07:00,109.66761887723663,594.0,20.5
2023-09-04 12:00:00-07:00,124.75640737296712,777.0,21.9
2023-09-04 13:00:00-07:00,125.0,874.0,22.5
2023-09-04 14:00:00-07:00,125.0,884.0,23.1
2023-09-04 15:00:00-07:00,125.0,825.0,23.1
2023-09-04 16:00:00-07:00,125.0,710.0,22.8
2023-09-04 17:00:00-07:00,125.0,547.0,23.0
2023-09-04 18:00:00-07:00,115.38547500501944,352.0,19.9
2023-09-04 19:00:00-07:00,28.97378210407317,145.0,18.2
2023-09-04 20:00:00-07:00,0.0,12.0,17.7
2023-09-04 21:00:00-07:00,0.0,0.0,17.1
2023-09-04 22:00:00-07:00,0.0,0.0,16.8
2023-09-04 23:00:00-07:00,0.0,0.0,16.5
2023-09-05 00:00:00-07:00,0.0,0.0,16.5
2023-09-05 01:00:00-07:00,0.0,0.0,16.1
2023-09-05 02:00:00-07:00,0.0,0.0,14.9
2023-09-05 03:00:00-07:00,0.0,0.0,13.9
2023-09-05 04:00:00-07:00,0.0,0.0,13.4
2023-09-05 05:00:00-07:00,0.0,0.0,13.8
2023-09-05 06:00:00-07:00,0.0,0.0,13.4
2023-09-05 07:00:00-07:00,0.0,2.0,13.6
2023-09-05 08:00:00-07:00,51.09302964399519,96.0,14.7
2023-09-05 09:00:00-07:00,104.15666715240467,289.0,16.8
2023-09-05 10:00:00-07:00,124.55016873268272,504.0,19.0
2023-09-05 11:00:00-07:00,125.0,674.0,21.5
2023-09-05 12:00:00-07:00,125.0,799.0,23.5
2023-09-05 13:00:00-07:00,125.0,868.0,25.1
2023-09-05 14:00:00-07:00,125.0,873.0,26.4
2023-09-05 15:00:00-07:00,125.0,815.0,26.9
2023-09-05 16:00:00-07:00,125.0,699.0,26.2
2023-09-05 17:00:00-07:00,125.0,536.0,24.8
2023-09-05 18:00:00-07:00,108.06047384486251,340.0,23.4
2023-09-05 19:00:00-07:00,26.916433249786472,141.0,21.4
2023-09-05 20:00:00-07:00,0.0,10.0,19.7
2023-09-05 21:00:00-07:00,0.0,0.0,18.8
2023-09-05 22:00:00-07:00,0.0,0.0,18.0
2023-09-05 23:00:00-07:00,0.0,0.0,17.2
2023-09-06 00:00:00-07:00,0.0,0.0,16.3
2023-09-06 01:00:00-07:00,0.0,0.0,16.9
2023-09-06 02:00:00-07:00,0.0,0.0,16.5
2023-09-06 03:00:00-07:00,0.0,0.0,15.2
2023-09-06 04:00:00-07:00,0.0,0.0,14.8
2023-09-06 05:00:00-07:00,0.0,0.0,14.6
2023-09-06 06:00:00-07:00,0.0,0.0,13.9
2023-09-06 07:00:00-07:00,0.0,2.0,14.0
2023-09-06 08:00:00-07:00,52.231260360341146,96.0,15.4
2023-09-06 09:00:00-07:00,104.06872549251872,281.0,16.6
2023-09-06 10:00:00-07:00,114.71345483512945,472.0,18.2
2023-09-06 11:00:00-07:00,120.15600813154757,654.0,20.1
2023-09-06 12:00:00-07:00,123.2350380950504,797.0,22.1
2023-09-06 13:00:00-07:00,124.36104019368216,869.0,23.9
2023-09-06 14:00:00-07:00,125.0,867.0,25.0
2023-09-06 15:00:00-07:00,125.0,809.0,25.2
2023-09-06 16:00:00-07:00,125.0,694.0,24.8
2023-09-06 17:00:00-07:00,125.0,532.0,23.8
2023-09-06 18:00:00-07:00,109.24802528073138,341.0,22.2
2023-09-06 19:00:00-07:00,26.375439365104945,141.0,19.8
2023-09-06 20:00:00-07:00,0.0,9.0,17.9
2023-09-06 21:00:00-07:00,0.0,0.0,16.8
2023-09-06 22:00:00-07:00,0.0,0.0,16.1
2023-09-06 23:00:00-07:00,0.0,0.0,15.9
2023-09-07 00:00:00-07:00,0.0,0.0,15.8
2023-09-07 01:00:00-07:00,0.0,0.0,15.6
2023-09-07 02:00:00-07:00,0.0,0.0,15.6
2023-09-07 03:00:00-07:00,0.0,0.0,15.3
2023-09-07 04:00:00-07:00,0.0,0.0,15.0
2023-09-07 05:00:00-07:00,0.0,0.0,15.6
2023-09-07 06:00:00-07:00,0.0,0.0,15.6
2023-09-07 07:00:00-07:00,0.0,1.0,15.6
2023-09-07 08:00:00-07:00,29.60237958490279,64.0,15.8
2023-09-07 09:00:00-07:00,61.90580162313838,191.0,16.5
2023-09-07 10:00:00-07:00,87.62742912805209,385.0,18.1
2023-09-07 11:00:00-07:00,117.75360026069838,636.0,20.6
2023-09-07 12:00:00-07:00,123.03360654306796,785.0,22.8
2023-09-07 13:00:00-07:00,124.81207876195329,859.0,24.4
2023-09-07 14:00:00-07:00,125.0,868.0,25.1
2023-09-07 15:00:00-07:00,125.0,813.0,24.7
2023-09-07 16:00:00-07:00,125.0,699.0,23.7
2023-09-07 17:00:00-07:00,125.0,539.0,24.1
2023-09-07 18:00:00-07:00,108.30591772562516,338.0,21.5
2023-09-07 19:00:00-07:00,24.608377869428537,136.0,19.0
2023-09-07 20:00:00-07:00,0.0,8.0,17.5
2023-09-07 21:00:00-07:00,0.0,0.0,16.8
2023-09-07 22:00:00-07:00,0.0,0.0,16.2
2023-09-07 23:00:00-07:00,0.0,0.0,15.9
2023-09-08 00:00:00-07:00,0.0,0.0,15.3
2023-09-08 01:00:00-07:00,0.0,0.0,15.2
2023-09-08 02:00:00-07:00,0.0,0.0,15.5
2023-09-08 03:00:00-07:00,0.0,0.0,14.4
2023-09-08 04:00:00-07:00,0.0,0.0,13.8
2023-09-08 05:00:00-07:00,0.0,0.0,14.6
2023-09-08 06:00:00-07:00,0.0,0.0,14.2
2023-09-08 07:00:00-07:00,0.0,2.0,13.2
2023-09-08 08:00:00-07:00,54.12714625894745,96.0,15.2
2023-09-08 09:00:00-07:00,112.23093350472895,296.0,17.0
2023-09-08 10:00:00-07:00,124.3315223174634,500.0,19.9
2023-09-08 11:00:00-07:00,125.0,671.0,22.4
2023-09-08 12:00:00-07:00,124.46880741100846,798.0,24.5
2023-09-08 13:00:00-07:00,123.85473122817372,866.0,26.6
2023-09-08 14:00:00-07:00,125.0,870.0,28.0
2023-09-08 15:00:00-07:00,125.0,813.0,28.2
2023-09-08 16:00:00-07:00,125.0,700.0,27.9
2023-09-08 17:00:00-07:00,125.0,538.0,26.0
2023-09-08 18:00:00-07:00,105.79916488363585,336.0,24.0
2023-09-08 19:00:00-07:00,22.427968957528158,131.0,21.5
2023-09-08 20:00:00-07:00,0.0,7.0,19.3
2023-09-08 21:00:00-07:00,0.0,0.0,18.1
2023-09-08 22:00:00-07:00,0.0,0.0,17.3
2023-09-08 23:00:00-07:00,0.0,0.0,16.6
2023-09-09 00:00:00-07:00,0.0,0.0,16.1
2023-09-09 01:00:00-07:00,0.0,0.0,16.8
2023-09-09 02:00:00-07:00,0.0,0.0,16.4
2023-09-09 03:00:00-07:00,0.0,0.0,15.8
2023-09-09 04:00:00-07:00,0.0,0.0,15.4
2023-09-09 05:00:00-07:00,0.0,0.0,15.1
2023-09-09 06:00:00-07:00,0.0,0.0,14.9
2023-09-09 07:00:00-07:00,0.0,1.0,14.7
2023-09-09 08:00:00-07:00,52.51736757441853,94.0,15.1
2023-09-09 09:00:00-07:00,108.50696276349504,290.0,16.8
2023-09-09 10:00:00-07:00,121.45146037342593,493.0,19.1
2023-09-09 11:00:00-07:00,125.0,679.0,21.9
2023-09-09 12:00:00-07:00,125.0,797.0,23.8
2023-09-09 13:00:00-07:00,125.0,864.0,25.5
2023-09-09 14:00:00-07:00,123.36541786382638,830.0,25.8
2023-09-09 15:00:00-07:00,125.0,804.0,25.7
2023-09-09 16:00:00-07:00,125.0,672.0,24.8
2023-09-09 17:00:00-07:00,122.89443981001777,476.0,23.5
2023-09-09 18:00:00-07:00,101.50327645870104,324.0,21.8
2023-09-09 19:00:00-07:00,21.1204481563117,127.0,19.5
2023-09-09 20:00:00-07:00,0.0,6.0,18.1
2023-09-09 21:00:00-07:00,0.0,0.0,17.0
2023-09-09 22:00:00-07:00,0.0,0.0,16.5
2023-09-09 23:00:00-07:00,0.0,0.0,16.1
2023-09-10 00:00:00-07:00,0.0,0.0,15.1
2023-09-10 01:00:00-07:00,0.0,0.0,14.5
2023-09-10 02:00:00-07:00,0.0,0.0,14.1
2023-09-10 03:00:00-07:00,0.0,0.0,13.6
2023-09-10 04:00:00-07:00,0.0,0.0,12.8
2023-09-10 05:00:00-07:00,0.0,0.0,14.2
2023-09-10 06:00:00-07:00,0.0,0.0,12.8
2023-09-10 07:00:00-07:00,0.0,1.0,13.4
2023-09-10 08:00:00-07:00,38.17260611814489,77.0,14.7
