timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_c,cloud_pct,humidity_pct,wind_ms
2023-06-29 15:00:00,952.0,943.0,80.0,25.4,1,43,19.7
2023-06-29 16:00:00,852.0,922.3,79.0,24.2,3,45,21.9
2023-06-29 17:00:00,700.0,872.2,80.0,23.6,2,48,20.0
2023-06-29 18:00:00,518.0,810.6,71.0,21.9,1,53,19.4
2023-06-29 19:00:00,320.0,703.9,59.0,21.2,0,55,13.9
2023-06-29 20:00:00,127.0,485.6,39.0,19.4,0,62,13.2
2023-06-29 21:00:00,10.0,65.1,6.0,17.1,0,70,13.1
2023-06-29 22:00:00,0.0,0.0,0.0,16.5,0,72,9.4
2023-06-29 23:00:00,0.0,0.0,0.0,16.0,0,73,5.4
2023-06-30 00:00:00,0.0,0.0,0.0,15.5,0,76,3.6
2023-06-30 01:00:00,0.0,0.0,0.0,15.1,0,78,3.0
2023-06-30 02:00:00,0.0,0.0,0.0,14.5,0,81,4.2
2023-06-30 03:00:00,0.0,0.0,0.0,14.4,0,81,4.0
2023-06-30 04:00:00,0.0,0.0,0.0,14.6,0,80,3.6
2023-06-30 05:00:00,0.0,0.0,0.0,14.5,1,85,0.7
2023-06-30 06:00:00,0.0,0.0,0.0,13.9,7,88,3.6
2023-06-30 07:00:00,64.0,328.0,25.0,14.9,1,86,4.3
2023-06-30 08:00:00,236.0,601.3,57.0,16.5,0,81,2.8
2023-06-30 09:00:00,431.0,736.6,75.0,18.8,0,72,4.1
2023-06-30 10:00:00,624.0,834.0,80.0,21.5,0,61,7.4
2023-06-30 11:00:00,784.0,877.5,88.0,24.0,0,50,11.2
2023-06-30 12:00:00,902.0,902.6,93.0,26.0,0,41,13.0
2023-06-30 13:00:00,973.0,927.0,88.0,27.4,0,37,15.7
2023-06-30 14:00:00,986.0,935.3,84.0,27.9,0,36,18.9
2023-06-30 15:00:00,942.0,931.2,81.0,27.4,0,37,20.9
2023-06-30 16:00:00,841.0,906.7,81.0,26.0,0,40,21.9
2023-06-30 17:00:00,697.0,874.9,75.0,26.0,0,41,18.1
2023-06-30 18:00:00,514.0,805.0,70.0,24.4,1,45,16.8
2023-06-30 19:00:00,316.0,693.0,59.0,22.2,1,51,14.0
2023-06-30 20:00:00,126.0,480.2,39.0,20.3,0,57,10.5
2023-06-30 21:00:00,10.0,65.1,6.0,19.0,0,61,9.3
2023-06-30 22:00:00,0.0,0.0,0.0,18.3,0,64,9.2
2023-06-30 23:00:00,0.0,0.0,0.0,17.4,0,68,7.3
2023-07-01 00:00:00,0.0,0.0,0.0,16.4,0,73,2.9
2023-07-01 01:00:00,0.0,0.0,0.0,15.6,0,80,2.3
2023-07-01 02:00:00,0.0,0.0,0.0,15.4,0,78,0.5
2023-07-01 03:00:00,0.0,0.0,0.0,15.1,0,78,0.8
2023-07-01 04:00:00,0.0,0.0,0.0,15.4,0,73,0.7
2023-07-01 05:00:00,0.0,0.0,0.0,13.6,0,89,2.9
2023-07-01 06:00:00,0.0,0.0,0.0,13.1,21,93,3.3
2023-07-01 07:00:00,63.0,312.8,26.0,14.4,30,87,2.9
2023-07-01 08:00:00,220.0,499.2,72.0,16.2,34,81,2.0
2023-07-01 09:00:00,422.0,678.1,95.0,19.0,0,70,3.7
2023-07-01 10:00:00,625.0,821.4,90.0,22.5,1,57,5.4
2023-07-01 11:00:00,791.0,888.4,87.0,25.6,0,46,8.1
2023-07-01 12:00:00,909.0,911.0,93.0,28.0,0,39,10.7
2023-07-01 13:00:00,977.0,922.1,97.0,30.1,0,32,13.6
2023-07-01 14:00:00,989.0,926.2,96.0,32.0,0,30,17.6
2023-07-01 15:00:00,942.0,916.2,95.0,31.6,0,31,20.0
2023-07-01 16:00:00,840.0,896.0,89.0,30.6,5,32,20.2
2023-07-01 17:00:00,692.0,853.8,85.0,30.4,22,31,19.4
2023-07-01 18:00:00,511.0,788.7,76.0,28.4,6,36,17.1
2023-07-01 19:00:00,315.0,684.9,61.0,26.5,40,41,14.0
2023-07-01 20:00:00,126.0,469.4,41.0,24.4,0,47,9.8
2023-07-01 21:00:00,10.0,65.2,6.0,22.8,1,52,6.8
2023-07-01 22:00:00,0.0,0.0,0.0,21.3,2,57,7.6
2023-07-01 23:00:00,0.0,0.0,0.0,20.0,0,61,6.6
2023-07-02 00:00:00,0.0,0.0,0.0,19.2,0,63,5.8
2023-07-02 01:00:00,0.0,0.0,0.0,18.2,0,67,4.9
2023-07-02 02:00:00,0.0,0.0,0.0,17.4,11,72,3.3
2023-07-02 03:00:00,0.0,0.0,0.0,17.5,63,70,2.4
2023-07-02 04:00:00,0.0,0.0,0.0,17.0,6,72,0.8
2023-07-02 05:00:00,0.0,0.0,0.0,16.7,0,79,3.8
2023-07-02 06:00:00,0.0,0.0,0.0,16.5,53,78,4.7
2023-07-02 07:00:00,65.0,340.0,25.0,18.1,90,71,4.5
2023-07-02 08:00:00,230.0,552.2,67.0,19.9,89,66,2.3
2023-07-02 09:00:00,416.0,650.7,103.0,22.2,94,60,3.3
2023-07-02 10:00:00,596.0,702.7,139.0,24.8,71,52,5.6
2023-07-02 11:00:00,770.0,804.7,133.0,27.0,88,43,12.3
2023-07-02 12:00:00,894.0,851.3,132.0,29.0,24,35,16.0
2023-07-02 13:00:00,978.0,922.6,98.0,30.5,29,31,18.7
2023-07-02 14:00:00,990.0,931.7,92.0,31.1,0,30,19.7
2023-07-02 15:00:00,946.0,933.6,83.0,30.9,0,30,20.1
2023-07-02 16:00:00,846.0,912.8,81.0,30.4,0,30,20.3
2023-07-02 17:00:00,702.0,880.5,76.0,29.4,0,30,19.6
2023-07-02 18:00:00,517.0,810.5,70.0,28.5,0,32,19.4
2023-07-02 19:00:00,318.0,701.3,58.0,27.0,18,35,15.7
2023-07-02 20:00:00,127.0,486.5,39.0,25.1,16,39,12.7
2023-07-02 21:00:00,10.0,65.3,6.0,23.1,66,45,12.0
2023-07-02 22:00:00,0.0,0.0,0.0,21.5,97,51,11.3
2023-07-02 23:00:00,0.0,0.0,0.0,19.7,28,58,9.6
2023-07-03 00:00:00,0.0,0.0,0.0,18.2,0,66,9.0
2023-07-03 01:00:00,0.0,0.0,0.0,17.1,0,72,9.5
2023-07-03 02:00:00,0.0,0.0,0.0,16.4,0,77,8.0
2023-07-03 03:00:00,0.0,0.0,0.0,15.8,0,82,6.5
2023-07-03 04:00:00,0.0,0.0,0.0,15.6,0,82,4.7
2023-07-03 05:00:00,0.0,0.0,0.0,15.4,1,89,1.3
2023-07-03 06:00:00,0.0,0.0,0.0,14.8,0,92,2.9
2023-07-03 07:00:00,65.0,341.9,25.0,15.7,0,89,5.5
2023-07-03 08:00:00,239.0,622.8,56.0,17.5,0,78,5.6
2023-07-03 09:00:00,444.0,779.4,70.0,19.5,0,66,7.4
2023-07-03 10:00:00,637.0,857.8,80.0,21.5,0,58,10.0
2023-07-03 11:00:00,809.0,911.8,88.0,23.0,0,52,12.8
2023-07-03 12:00:00,929.0,941.4,87.0,24.1,1,48,15.3
2023-07-03 13:00:00,999.0,960.8,83.0,24.7,0,46,17.4
2023-07-03 14:00:00,1004.0,954.8,84.0,24.8,1,46,19.6
2023-07-03 15:00:00,962.0,952.2,82.0,24.8,1,46,19.7
2023-07-03 16:00:00,858.0,927.2,81.0,24.1,1,47,21.3
2023-07-03 17:00:00,714.0,896.1,77.0,22.4,1,56,19.3
2023-07-03 18:00:00,525.0,817.8,74.0,20.6,1,61,20.8
2023-07-03 19:00:00,323.0,701.6,63.0,18.8,5,66,19.3
2023-07-03 20:00:00,130.0,492.7,41.0,17.1,6,73,16.9
2023-07-03 21:00:00,10.0,65.5,6.0,15.6,1,80,14.3
2023-07-03 22:00:00,0.0,0.0,0.0,14.8,0,84,12.8
2023-07-03 23:00:00,0.0,0.0,0.0,13.9,0,90,11.6
2023-07-04 00:00:00,0.0,0.0,0.0,13.4,1,93,10.6
2023-07-04 01:00:00,0.0,0.0,0.0,13.4,95,93,7.9
2023-07-04 02:00:00,0.0,0.0,0.0,13.3,100,92,4.3
2023-07-04 03:00:00,0.0,0.0,0.0,13.0,100,93,2.9
2023-07-04 04:00:00,0.0,0.0,0.0,12.8,100,95,1.9
2023-07-04 05:00:00,0.0,0.0,0.0,14.0,100,94,2.6
2023-07-04 06:00:00,0.0,0.0,0.0,13.9,100,94,7.1
2023-07-04 07:00:00,41.0,172.0,21.0,14.1,100,90,7.4
2023-07-04 08:00:00,145.0,239.4,75.0,14.5,100,86,4.0
2023-07-04 09:00:00,291.0,269.5,162.0,15.1,98,82,1.8
2023-07-04 10:00:00,493.0,450.4,201.0,17.1,80,72,3.3
2023-07-04 11:00:00,753.0,734.3,173.0,19.7,45,60,6.0
2023-07-04 12:00:00,927.0,918.6,106.0,22.0,13,52,9.7
2023-07-04 13:00:00,998.0,950.8,92.0,23.4,1,47,12.6
2023-07-04 14:00:00,1009.0,950.0,94.0,24.3,0,45,16.0
2023-07-04 15:00:00,965.0,944.9,92.0,24.4,0,45,19.0
2023-07-04 16:00:00,859.0,916.6,91.0,23.6,0,47,21.1
2023-07-04 17:00:00,707.0,873.7,86.0,21.2,0,56,20.1
2023-07-04 18:00:00,525.0,819.9,73.0,20.1,0,59,19.2
2023-07-04 19:00:00,321.0,699.3,62.0,18.7,0,64,18.0
2023-07-04 20:00:00,128.0,482.5,41.0,17.0,0,71,16.9
2023-07-04 21:00:00,10.0,65.7,6.0,15.5,0,76,15.5
2023-07-04 22:00:00,0.0,0.0,0.0,14.4,0,81,12.8
2023-07-04 23:00:00,0.0,0.0,0.0,14.0,2,84,10.2
2023-07-05 00:00:00,0.0,0.0,0.0,13.6,6,85,6.3
2023-07-05 01:00:00,0.0,0.0,0.0,13.3,19,88,4.3
2023-07-05 02:00:00,0.0,0.0,0.0,13.4,93,88,3.3
2023-07-05 03:00:00,0.0,0.0,0.0,13.2,62,88,2.8
2023-07-05 04:00:00,0.0,0.0,0.0,13.1,66,89,2.6
2023-07-05 05:00:00,0.0,0.0,0.0,13.6,71,93,4.5
2023-07-05 06:00:00,0.0,0.0,0.0,13.6,99,92,4.9
2023-07-05 07:00:00,42.0,164.4,23.0,13.7,100,89,2.7
2023-07-05 08:00:00,170.0,340.2,71.0,14.1,100,85,0.7
2023-07-05 09:00:00,353.0,435.8,145.0,15.3,69,77,1.5
2023-07-05 10:00:00,587.0,666.0,156.0,17.2,40,68,2.8
2023-07-05 11:00:00,798.0,867.0,114.0,19.5,18,57,6.9
2023-07-05 12:00:00,925.0,920.4,103.0,21.3,0,51,11.1
2023-07-05 13:00:00,1004.0,959.7,90.0,22.3,0,48,14.7
2023-07-05 14:00:00,1015.0,960.8,90.0,22.8,0,47,17.9
2023-07-05 15:00:00,964.0,943.0,93.0,22.8,0,47,19.9
2023-07-05 16:00:00,863.0,930.0,84.0,22.5,0,48,21.3
2023-07-05 17:00:00,714.0,893.6,79.0,21.0,0,58,21.0
2023-07-05 18:00:00,533.0,829.2,76.0,19.9,0,62,21.1
2023-07-05 19:00:00,330.0,716.0,65.0,18.3,0,68,19.6
2023-07-05 20:00:00,131.0,489.2,43.0,16.6,0,76,17.6
2023-07-05 21:00:00,9.0,49.4,6.0,15.7,8,81,14.9
2023-07-05 22:00:00,0.0,0.0,0.0,15.2,28,83,12.3
2023-07-05 23:00:00,0.0,0.0,0.0,15.1,34,83,7.3
2023-07-06 00:00:00,0.0,0.0,0.0,14.6,34,88,3.5
2023-07-06 01:00:00,0.0,0.0,0.0,14.9,64,84,1.6
2023-07-06 02:00:00,0.0,0.0,0.0,14.2,87,87,2.1
2023-07-06 03:00:00,0.0,0.0,0.0,13.6,84,91,2.9
2023-07-06 04:00:00,0.0,0.0,0.0,13.6,77,92,2.4
2023-07-06 05:00:00,0.0,0.0,0.0,14.1,84,90,2.5
2023-07-06 06:00:00,0.0,0.0,0.0,14.1,100,89,1.5
2023-07-06 07:00:00,32.0,130.6,17.0,14.0,100,89,1.8
2023-07-06 08:00:00,113.0,138.2,73.0,14.0,100,88,3.1
2023-07-06 09:00:00,242.0,205.9,144.0,14.8,100,84,1.8
2023-07-06 10:00:00,429.0,329.7,216.0,16.7,98,73,3.7
2023-07-06 11:00:00,673.0,550.8,239.0,18.9,52,63,6.9
2023-07-06 12:00:00,906.0,851.7,146.0,20.7,9,55,11.3
2023-07-06 13:00:00,1006.0,946.7,105.0,21.6,1,52,15.9
2023-07-06 14:00:00,1020.0,967.4,89.0,21.6,1,53,20.0
2023-07-06 15:00:00,972.0,951.9,93.0,21.5,1,53,21.7
2023-07-06 16:00:00,865.0,918.3,96.0,21.0,2,55,22.2
2023-07-06 17:00:00,713.0,875.6,91.0,19.3,4,61,20.2
2023-07-06 18:00:00,523.0,791.5,87.0,18.8,2,64,20.0
2023-07-06 19:00:00,322.0,686.9,68.0,17.5,0,69,18.7
2023-07-06 20:00:00,119.0,395.8,48.0,16.0,14,75,17.1
2023-07-06 21:00:00,8.0,49.6,5.0,15.1,40,79,15.0
2023-07-06 22:00:00,0.0,0.0,0.0,14.5,47,82,12.6
2023-07-06 23:00:00,0.0,0.0,0.0,14.1,49,84,8.4
2023-07-07 00:00:00,0.0,0.0,0.0,13.8,51,85,6.6
2023-07-07 01:00:00,0.0,0.0,0.0,13.6,58,86,5.4
2023-07-07 02:00:00,0.0,0.0,0.0,13.5,87,86,5.0
2023-07-07 03:00:00,0.0,0.0,0.0,13.2,100,87,5.5
2023-07-07 04:00:00,0.0,0.0,0.0,13.1,100,87,5.6
2023-07-07 05:00:00,0.0,0.0,0.0,13.4,100,87,5.5
2023-07-07 06:00:00,0.0,0.0,0.0,13.1,100,87,6.6
2023-07-07 07:00:00,24.0,17.5,22.0,13.4,100,85,7.6
2023-07-07 08:00:00,87.0,0.0,87.0,14.1,100,81,7.6
2023-07-07 09:00:00,177.0,25.3,165.0,15.1,100,75,9.2
2023-07-07 10:00:00,404.0,269.8,230.0,17.1,91,65,10.6
2023-07-07 11:00:00,620.0,504.4,223.0,18.6,68,58,13.9
2023-07-07 12:00:00,804.0,641.6,232.0,19.6,30,55,17.4
2023-07-07 13:00:00,899.0,726.5,208.0,20.0,21,53,18.7
2023-07-07 14:00:00,962.0,826.5,167.0,20.6,5,51,19.6
2023-07-07 15:00:00,941.0,899.2,111.0,20.5,3,51,20.6
2023-07-07 16:00:00,843.0,882.8,104.0,20.1,1,51,19.3
2023-07-07 17:00:00,700.0,852.0,95.0,18.9,1,59,18.9
2023-07-07 18:00:00,498.0,712.1,106.0,17.7,22,63,19.1
2023-07-07 19:00:00,290.0,536.1,92.0,16.4,48,69,17.6
2023-07-07 20:00:00,109.0,335.5,49.0,15.4,27,71,13.8
2023-07-07 21:00:00,8.0,49.9,5.0,14.5,20,75,12.5
2023-07-07 22:00:00,0.0,0.0,0.0,14.0,63,77,11.6
2023-07-07 23:00:00,0.0,0.0,0.0,13.6,77,78,10.0
2023-07-08 00:00:00,0.0,0.0,0.0,13.4,86,79,8.6
2023-07-08 01:00:00,0.0,0.0,0.0,13.2,88,80,5.5
2023-07-08 02:00:00,0.0,0.0,0.0,13.0,82,83,3.7
2023-07-08 03:00:00,0.0,0.0,0.0,12.9,100,84,3.6
2023-07-08 04:00:00,0.0,0.0,0.0,12.9,95,84,4.9
2023-07-08 05:00:00,0.0,0.0,0.0,12.9,100,84,8.4
2023-07-08 06:00:00,0.0,0.0,0.0,13.0,100,82,10.3
2023-07-08 07:00:00,23.0,53.0,17.0,13.2,100,80,10.0
2023-07-08 08:00:00,109.0,101.3,80.0,13.8,100,76,9.8
2023-07-08 09:00:00,234.0,167.0,155.0,14.9,100,70,11.6
2023-07-08 10:00:00,361.0,223.7,217.0,16.1,100,64,14.8
2023-07-08 11:00:00,578.0,410.9,255.0,17.4,76,60,18.2
2023-07-08 12:00:00,781.0,593.9,252.0,18.1,71,58,18.7
2023-07-08 13:00:00,907.0,715.4,227.0,19.2,30,54,18.2
2023-07-08 14:00:00,968.0,833.1,167.0,20.1,8,50,19.5
2023-07-08 15:00:00,937.0,869.2,135.0,20.1,1,51,20.6
2023-07-08 16:00:00,858.0,909.4,97.0,19.9,0,53,20.5
2023-07-08 17:00:00,710.0,873.6,90.0,17.7,0,63,18.3
2023-07-08 18:00:00,477.0,618.0,137.0,16.9,45,66,18.7
2023-07-08 19:00:00,261.0,401.3,113.0,15.5,64,71,17.7
2023-07-08 20:00:00,90.0,207.7,53.0,14.5,75,75,15.5
2023-07-08 21:00:00,6.0,33.5,4.0,13.9,100,78,14.5
2023-07-08 22:00:00,0.0,0.0,0.0,13.6,100,80,14.3
2023-07-08 23:00:00,0.0,0.0,0.0,13.5,98,79,12.8
2023-07-09 00:00:00,0.0,0.0,0.0,13.4,100,79,12.3
2023-07-09 01:00:00,0.0,0.0,0.0,13.2,100,80,11.5
2023-07-09 02:00:00,0.0,0.0,0.0,13.1,100,81,12.3
2023-07-09 03:00:00,0.0,0.0,0.0,13.1,100,82,12.3
2023-07-09 04:00:00,0.0,0.0,0.0,13.2,100,80,12.4
2023-07-09 05:00:00,0.0,0.0,0.0,12.4,100,84,9.5
2023-07-09 06:00:00,0.0,0.0,0.0,12.7,100,81,8.6
2023-07-09 07:00:00,20.0,0.0,20.0,13.0,100,79,8.1
2023-07-09 08:00:00,101.0,52.7,86.0,13.6,100,76,8.8
2023-07-09 09:00:00,180.0,78.4,143.0,14.4,100,71,8.6
2023-07-09 10:00:00,359.0,199.3,231.0,15.8,100,64,10.4
2023-07-09 11:00:00,535.0,321.0,283.0,17.4,91,58,12.8
2023-07-09 12:00:00,722.0,492.2,284.0,18.8,77,53,15.9
2023-07-09 13:00:00,859.0,623.2,267.0,19.4,64,54,19.5
2023-07-09 14:00:00,858.0,562.0,318.0,19.4,86,55,22.2
2023-07-09 15:00:00,884.0,721.1,219.0,20.1,69,53,22.4
2023-07-09 16:00:00,781.0,711.4,186.0,19.9,48,56,22.7
2023-07-09 17:00:00,661.0,716.1,153.0,18.3,17,63,19.3
2023-07-09 18:00:00,425.0,513.0,143.0,17.5,92,69,20.0
2023-07-09 19:00:00,238.0,342.2,112.0,16.9,96,73,18.8
2023-07-09 20:00:00,93.0,231.1,52.0,16.2,94,76,15.5
2023-07-09 21:00:00,6.0,16.8,5.0,15.8,100,80,11.6
2023-07-09 22:00:00,0.0,0.0,0.0,15.4,100,84,11.1
2023-07-09 23:00:00,0.0,0.0,0.0,15.0,100,86,12.2
2023-07-10 00:00:00,0.0,0.0,0.0,14.9,100,86,12.7
2023-07-10 01:00:00,0.0,0.0,0.0,14.9,100,86,12.4
2023-07-10 02:00:00,0.0,0.0,0.0,14.6,100,87,12.1
2023-07-10 03:00:00,0.0,0.0,0.0,14.4,100,86,11.2
2023-07-10 04:00:00,0.0,0.0,0.0,14.1,100,86,9.9
2023-07-10 05:00:00,0.0,0.0,0.0,13.6,100,88,5.1
2023-07-10 06:00:00,0.0,0.0,0.0,13.6,100,87,6.2
2023-07-10 07:00:00,15.0,0.0,15.0,13.8,100,85,5.9
2023-07-10 08:00:00,108.0,67.1,89.0,14.2,100,82,4.9
2023-07-10 09:00:00,261.0,199.9,167.0,15.1,100,77,4.8
2023-07-10 10:00:00,479.0,411.8,215.0,16.9,81,68,6.4
2023-07-10 11:00:00,703.0,597.0,235.0,18.7,64,62,9.0
2023-07-10 12:00:00,894.0,832.4,154.0,20.4,36,56,12.3
2023-07-10 13:00:00,998.0,940.8,105.0,21.5,20,54,15.4
2023-07-10 14:00:00,1015.0,961.1,92.0,22.4,13,51,16.9
2023-07-10 15:00:00,965.0,950.3,89.0,22.7,7,49,19.0
2023-07-10 16:00:00,861.0,923.5,89.0,22.4,3,50,19.8
2023-07-10 17:00:00,711.0,884.5,84.0,22.4,0,51,16.4
2023-07-10 18:00:00,525.0,823.1,73.0,21.3,0,55,17.2
2023-07-10 19:00:00,322.0,707.3,62.0,20.0,1,61,15.7
2023-07-10 20:00:00,127.0,492.7,40.0,18.0,1,68,13.9
2023-07-10 21:00:00,9.0,67.8,5.0,16.4,0,74,12.0
2023-07-10 22:00:00,0.0,0.0,0.0,15.6,0,78,9.0
2023-07-10 23:00:00,0.0,0.0,0.0,15.1,0,80,6.2
2023-07-11 00:00:00,0.0,0.0,0.0,14.1,0,85,4.0
2023-07-11 01:00:00,0.0,0.0,0.0,13.6,0,88,4.8
2023-07-11 02:00:00,0.0,0.0,0.0,14.1,0,84,2.5
2023-07-11 03:00:00,0.0,0.0,0.0,13.9,0,84,0.8
2023-07-11 04:00:00,0.0,0.0,0.0,13.6,0,85,1.1
2023-07-11 05:00:00,0.0,0.0,0.0,12.8,1,95,3.6
2023-07-11 06:00:00,0.0,0.0,0.0,12.2,100,97,3.1
2023-07-11 07:00:00,47.0,225.7,22.0,13.2,100,97,3.7
2023-07-11 08:00:00,186.0,387.4,77.0,14.6,42,90,3.8
2023-07-11 09:00:00,392.0,595.2,113.0,16.6,8,79,4.8
2023-07-11 10:00:00,619.0,811.2,100.0,19.5,4,64,5.9
2023-07-11 11:00:00,799.0,910.8,86.0,22.0,0,54,7.9
2023-07-11 12:00:00,925.0,946.9,84.0,24.1,0,47,10.2
2023-07-11 13:00:00,999.0,964.7,84.0,26.2,0,39,12.5
2023-07-11 14:00:00,1009.0,962.7,85.0,27.5,0,35,15.7
2023-07-11 15:00:00,959.0,946.5,87.0,27.6,0,36,19.3
2023-07-11 16:00:00,860.0,933.6,80.0,26.6,0,39,20.6
2023-07-11 17:00:00,711.0,899.2,74.0,25.9,0,40,18.5
2023-07-11 18:00:00,522.0,822.2,71.0,24.1,0,44,18.5
2023-07-11 19:00:00,320.0,714.2,58.0,22.0,1,50,17.2
2023-07-11 20:00:00,126.0,500.9,38.0,19.5,0,59,14.5
2023-07-11 21:00:00,8.0,51.3,5.0,17.2,1,69,13.4
2023-07-11 22:00:00,0.0,0.0,0.0,16.0,2,74,11.6
2023-07-11 23:00:00,0.0,0.0,0.0,14.9,0,81,10.1
2023-07-12 00:00:00,0.0,0.0,0.0,14.1,0,86,7.6
2023-07-12 01:00:00,0.0,0.0,0.0,13.8,0,87,4.3
2023-07-12 02:00:00,0.0,0.0,0.0,13.1,1,90,2.5
2023-07-12 03:00:00,0.0,0.0,0.0,13.0,2,89,3.3
2023-07-12 04:00:00,0.0,0.0,0.0,12.2,5,92,5.0
2023-07-12 05:00:00,0.0,0.0,0.0,12.0,12,100,6.9
2023-07-12 06:00:00,0.0,0.0,0.0,12.2,89,99,9.4
2023-07-12 07:00:00,40.0,154.7,23.0,12.9,34,94,7.3
2023-07-12 08:00:00,174.0,350.4,76.0,14.2,31,84,5.1
2023-07-12 09:00:00,365.0,515.8,124.0,15.9,12,75,4.8
2023-07-12 10:00:00,592.0,731.4,125.0,18.1,12,64,6.6
2023-07-12 11:00:00,796.0,887.7,102.0,20.6,6,56,7.9
2023-07-12 12:00:00,937.0,962.5,83.0,22.8,0,50,11.1
2023-07-12 13:00:00,1005.0,976.0,80.0,23.8,0,49,15.6
2023-07-12 14:00:00,1013.0,970.6,82.0,24.2,0,47,19.1
2023-07-12 15:00:00,962.0,955.8,82.0,24.2,0,46,20.5
2023-07-12 16:00:00,853.0,913.8,90.0,23.9,0,47,20.7
2023-07-12 17:00:00,703.0,870.3,87.0,21.8,0,53,18.9
2023-07-12 18:00:00,516.0,801.3,77.0,20.8,0,57,19.2
2023-07-12 19:00:00,315.0,691.3,62.0,19.1,0,63,16.6
2023-07-12 20:00:00,123.0,480.9,39.0,17.6,0,70,13.8
2023-07-12 21:00:00,8.0,51.8,5.0,16.8,0,74,10.8
2023-07-12 22:00:00,0.0,0.0,0.0,16.3,0,77,10.1
2023-07-12 23:00:00,0.0,0.0,0.0,15.9,0,80,8.0
2023-07-13 00:00:00,0.0,0.0,0.0,15.3,0,83,5.9
2023-07-13 01:00:00,0.0,0.0,0.0,14.4,0,88,4.3
2023-07-13 02:00:00,0.0,0.0,0.0,15.1,0,84,3.9
2023-07-13 03:00:00,0.0,0.0,0.0,14.2,0,90,4.6
2023-07-13 04:00:00,0.0,0.0,0.0,13.8,0,93,4.8
2023-07-13 05:00:00,0.0,0.0,0.0,12.8,0,99,3.6
2023-07-13 06:00:00,0.0,0.0,0.0,12.9,88,100,3.9
2023-07-13 07:00:00,50.0,266.0,21.0,13.9,62,96,4.2
2023-07-13 08:00:00,214.0,561.3,58.0,15.8,2,82,2.1
2023-07-13 09:00:00,416.0,736.5,73.0,18.1,0,70,2.6
2023-07-13 10:00:00,608.0,822.4,84.0,20.7,0,59,6.1
2023-07-13 11:00:00,772.0,872.3,91.0,22.8,0,51,11.2
2023-07-13 12:00:00,895.0,901.5,96.0,24.1,0,47,16.5
2023-07-13 13:00:00,966.0,916.6,98.0,24.5,0,46,18.7
2023-07-13 14:00:00,980.0,920.2,98.0,25.1,0,44,17.6
2023-07-13 15:00:00,936.0,912.9,96.0,25.2,0,44,18.5
2023-07-13 16:00:00,837.0,892.9,92.0,24.3,0,46,20.1
2023-07-13 17:00:00,691.0,859.8,83.0,23.9,0,48,19.5
2023-07-13 18:00:00,509.0,791.5,76.0,22.1,0,53,19.3
2023-07-13 19:00:00,310.0,679.3,62.0,20.4,0,59,15.7
2023-07-13 20:00:00,121.0,472.5,39.0,18.7,0,66,12.7
2023-07-13 21:00:00,7.0,52.3,4.0,17.4,0,72,11.5
2023-07-13 22:00:00,0.0,0.0,0.0,16.6,0,76,10.4
2023-07-13 23:00:00,0.0,0.0,0.0,15.9,0,79,8.4
2023-07-14 00:00:00,0.0,0.0,0.0,15.0,0,84,8.6
2023-07-14 01:00:00,0.0,0.0,0.0,14.4,0,87,7.3
2023-07-14 02:00:00,0.0,0.0,0.0,14.1,0,89,8.2
2023-07-14 03:00:00,0.0,0.0,0.0,13.6,0,92,7.4
2023-07-14 04:00:00,0.0,0.0,0.0,13.4,0,92,5.9
2023-07-14 05:00:00,0.0,0.0,0.0,13.1,0,96,4.5
2023-07-14 06:00:00,0.0,0.0,0.0,13.1,95,96,8.4
2023-07-14 07:00:00,40.0,185.0,20.0,13.2,100,94,8.9
2023-07-14 08:00:00,175.0,354.9,77.0,13.9,100,89,5.6
2023-07-14 09:00:00,365.0,527.8,120.0,15.8,34,80,3.2
2023-07-14 10:00:00,594.0,737.6,125.0,18.4,3,69,4.8
2023-07-14 11:00:00,791.0,891.6,96.0,21.5,1,58,8.4
2023-07-14 12:00:00,922.0,947.6,83.0,23.5,0,51,12.2
2023-07-14 13:00:00,997.0,969.1,80.0,25.0,0,46,14.8
2023-07-14 14:00:00,1008.0,969.9,79.0,26.1,0,44,16.8
2023-07-14 15:00:00,960.0,954.9,82.0,26.6,0,42,18.5
2023-07-14 16:00:00,859.0,941.5,74.0,26.1,0,43,20.5
2023-07-14 17:00:00,710.0,900.3,74.0,24.4,1,50,18.3
2023-07-14 18:00:00,523.0,832.9,68.0,23.0,0,55,18.8
2023-07-14 19:00:00,319.0,711.4,60.0,21.5,1,60,17.0
2023-07-14 20:00:00,123.0,493.1,38.0,19.2,3,68,15.0
2023-07-14 21:00:00,7.0,52.8,4.0,17.7,1,73,12.2
2023-07-14 22:00:00,0.0,0.0,0.0,16.6,0,79,10.8
2023-07-14 23:00:00,0.0,0.0,0.0,15.6,0,83,9.4
2023-07-15 00:00:00,0.0,0.0,0.0,14.9,0,87,7.9
2023-07-15 01:00:00,0.0,0.0,0.0,14.6,0,89,6.2
2023-07-15 02:00:00,0.0,0.0,0.0,14.3,0,90,3.2
2023-07-15 03:00:00,0.0,0.0,0.0,13.6,0,94,3.1
2023-07-15 04:00:00,0.0,0.0,0.0,13.6,0,93,2.8
2023-07-15 05:00:00,0.0,0.0,0.0,13.9,1,96,3.1
2023-07-15 06:00:00,0.0,0.0,0.0,13.4,100,99,7.9
